JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2011-12,Wegzug,2011,12,Schweizer,M,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,AG,NA,Basel,Wettstein,Switzerland,Aargau
2011-12,Wegzug,2011,12,Ausländer,M,0,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,St. Alban,Europe,Germany
2011-12,Wegzug,2011,12,Ausländer,W,0,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,LU,NA,Basel,Riehen,Switzerland,Luzern
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,Basel,Gotthelf,Switzerland,Basel-Landschaft
2011-12,Wegzug,2011,12,Schweizer,M,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,AG,NA,Basel,Altstadt Kleinbasel,Switzerland,Aargau
2011-12,Wegzug,2011,12,Ausländer,M,0,Schweiz,Schweiz,BS,Vorstädte,NA,NA,NA,NA,Basel,Vorstädte,NA,NA
2011-12,Wegzug,2011,12,Ausländer,M,0,Schweiz,Schweiz,BS,Gundeldingen,Ozeanien,Australien,Ausland,NA,Basel,Gundeldingen,world,Australia
2011-12,Wegzug,2011,12,Ausländer,W,0,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Riehen,Europe,Germany
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,Basel,Gundeldingen,world,United States of America
2011-12,Zuzug,2011,12,Ausländer,M,0,Asien,Pakistan,NA,NA,Schweiz,Schweiz,BS,Iselin,world,Pakistan,Basel,Iselin
2011-12,Zuzug,2011,12,Ausländer,M,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Rosental,Europe,Germany,Basel,Rosental
2011-12,Zuzug,2011,12,Ausländer,M,0,Europa (ohne Schweiz),Slowenien,NA,NA,Schweiz,Schweiz,BS,Rosental,Europe,Slovenia,Basel,Rosental
2011-12,Zuzug,2011,12,Ausländer,M,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,St. Alban,Europe,Germany,Basel,St. Alban
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2011-12,Wegzug,2011,12,Ausländer,W,0,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Iselin,Europe,Germany
2011-12,Wegzug,2011,12,Ausländer,W,0,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,Basel,St. Johann,Switzerland,Basel-Landschaft
2011-12,Wegzug,2011,12,Ausländer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Gundeldingen,Europe,Germany
2011-12,Wegzug,2011,12,Schweizer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
