JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,St. Johann,NA,NA,NA,NA,basel,St. Johann,NA,NA
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,Gundeldingen,NA,NA,NA,NA,basel,Gundeldingen,NA,NA
1998-12,Zuzug,1998,12,Ausländer,W,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,switzerland,NA,basel,Iselin
1998-12,Zuzug,1998,12,Ausländer,W,0,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,europe,NA,basel,Vorstädte
1998-12,Zuzug,1998,12,Schweizer,M,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,switzerland,NA,basel,Iselin
1998-12,Zuzug,1998,12,Schweizer,W,0,NA,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,NA,NA,basel,St. Johann
1998-12,Wegzug,1998,12,Schweizer,W,0,Schweiz,Schweiz,BS,Rosental,NA,NA,NA,NA,basel,Rosental,NA,NA
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,Am Ring,NA,NA,NA,NA,basel,Am Ring,NA,NA
1998-12,Wegzug,1998,12,Schweizer,W,0,Schweiz,Schweiz,BS,Kleinhüningen,NA,NA,NA,NA,basel,Kleinhüningen,NA,NA
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,Altstadt Kleinbasel,NA,NA,NA,NA,basel,Altstadt Kleinbasel,NA,NA
1998-12,Wegzug,1998,12,Ausländer,M,0,Schweiz,Schweiz,BS,Riehen,NA,NA,NA,NA,basel,Riehen,NA,NA
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,St. Johann,NA,NA,NA,NA,basel,St. Johann,NA,NA
1998-12,Wegzug,1998,12,Schweizer,M,0,Schweiz,Schweiz,BS,Wettstein,NA,NA,NA,NA,basel,Wettstein,NA,NA
1998-12,Zuzug,1998,12,Schweizer,M,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,switzerland,NA,basel,Bruderholz
1998-12,Zuzug,1998,12,Schweizer,M,0,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,europe,NA,basel,Gundeldingen
1998-12,Zuzug,1998,12,Ausländer,W,0,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,NA,basel,St. Johann
