Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2013,4,Ausländer,M,34,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Zuzug,2013,4,Ausländer,W,34,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,34,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,34,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Wegzug,2013,4,Ausländer,W,34,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,W,34,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Tschechische Republik,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,34,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,34,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,W,34,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,M,34,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,TG,NA,2013-4
Wegzug,2013,4,Ausländer,M,34,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Matthäus,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,35,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,AG,NA,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2013-4
Zuzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Schweizer,W,35,Asien,Japan,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Schweizer,W,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2013-4
Zuzug,2013,4,Ausländer,M,35,Asien,Usbekistan,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,35,Asien,Japan,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,M,35,Asien,Bangladesch,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,M,35,Asien,Singapur,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Spanien,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,BS,Vorstädte,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Schweizer,W,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Tschechische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,35,Asien,Pakistan,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,M,35,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2013-4
Zuzug,2013,4,Ausländer,M,35,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,W,35,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Breite,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,35,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,ZG,NA,2013-4
Wegzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,ZG,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Bachletten,Asien,China,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Bachletten,Asien,China,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,FR,NA,2013-4
Wegzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Zuzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,36,Asien,Singapur,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,36,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Bulgarien,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,M,36,Lateinamerika und Karibik,Dominikanische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,M,36,Asien,China,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Schweizer,W,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Schweizer,W,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,M,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Tschechische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Wegzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2013-4
Wegzug,2013,4,Schweizer,W,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2013-4
Wegzug,2013,4,Schweizer,W,36,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Bachletten,Asien,China,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2013-4
Zuzug,2013,4,Ausländer,M,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,W,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Schweizer,M,36,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2013-4
Zuzug,2013,4,Ausländer,W,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2013-4
Zuzug,2013,4,Ausländer,W,36,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,M,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,36,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Zuzug,2013,4,Ausländer,W,36,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Schweizer,M,36,Afrika,Algerien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,36,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Clara,Asien,Indien,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,W,36,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Breite,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,M,36,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Italien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,36,Schweiz,Schweiz,BS,Matthäus,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Riehen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,SO,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,OW,NA,2013-4
Wegzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2013-4
Zuzug,2013,4,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Zuzug,2013,4,Ausländer,W,37,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Ausländer,W,37,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2013-4
Zuzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,W,37,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Dänemark,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2013-4
Zuzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2013-4
Zuzug,2013,4,Ausländer,M,37,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2013-4
Zuzug,2013,4,Ausländer,W,37,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Wegzug,2013,4,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,St. Alban,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2013-4
Zuzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2013-4
Zuzug,2013,4,Ausländer,M,37,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2013-4
Zuzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Nordmazedonien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Irland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Zuzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Riehen,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Ausländer,W,37,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,AG,NA,2013-4
Wegzug,2013,4,Schweizer,W,37,Schweiz,Schweiz,BS,Breite,Lateinamerika und Karibik,Kuba,Ausland,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,37,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2013-4
Zuzug,2013,4,Ausländer,M,37,Europa (ohne Schweiz),Nordmazedonien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2013-4
Wegzug,2013,4,Schweizer,M,38,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2013-4
Wegzug,2013,4,Schweizer,W,38,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2013-4
Wegzug,2013,4,Ausländer,M,38,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2013-4
