JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2006-6,Zuzug,2006,6,Ausländer,M,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Germany,basel,St. Johann
2006-6,Zuzug,2006,6,Ausländer,W,0,Europa (ohne Schweiz),Grossbritannien,NA,NA,Schweiz,Schweiz,BS,Riehen,europe,United Kingdom,basel,Riehen
2006-6,Zuzug,2006,6,Schweizer,W,0,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Bettingen,switzerland,Bern,basel,Bettingen
2006-6,Wegzug,2006,6,Ausländer,W,0,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,basel,Bachletten,switzerland,Basel-Landschaft
2006-6,Wegzug,2006,6,Schweizer,W,0,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,AG,NA,basel,Kleinhüningen,switzerland,Aargau
2006-6,Zuzug,2006,6,Schweizer,W,0,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Basel-Landschaft,basel,Riehen
2006-6,Zuzug,2006,6,Ausländer,W,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Bachletten,europe,Germany,basel,Bachletten
2006-6,Zuzug,2006,6,Ausländer,M,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Matthäus,world,India,basel,Matthäus
2006-6,Zuzug,2006,6,Ausländer,M,1,Ozeanien,Australien,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,world,Australia,basel,Altstadt Kleinbasel
2006-6,Zuzug,2006,6,Ausländer,M,1,Asien,Indonesien,NA,NA,Schweiz,Schweiz,BS,Breite,world,Indonesia,basel,Breite
2006-6,Zuzug,2006,6,Ausländer,M,1,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Matthäus,switzerland,Genève,basel,Matthäus
