JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,St. Johann,europe,France
2013-8,Wegzug,2013,8,Ausländer,M,0,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,basel,Matthäus,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Schweizer,M,0,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,basel,Vorstädte,switzerland,Basel-Landschaft
2013-8,Zuzug,2013,8,Ausländer,M,0,Europa (ohne Schweiz),Irland,NA,NA,Schweiz,Schweiz,BS,Matthäus,europe,Ireland,basel,Matthäus
2013-8,Zuzug,2013,8,Schweizer,W,0,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Klybeck,world,United States of America,basel,Klybeck
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Niederlande,Ausland,NA,basel,St. Alban,europe,Netherlands
2013-8,Wegzug,2013,8,Ausländer,M,0,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,Iselin,europe,Germany
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,St. Alban,europe,Germany
2013-8,Zuzug,2013,8,Schweizer,W,0,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,switzerland,Basel-Landschaft,basel,Gundeldingen
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,basel,Breite,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,Bachletten,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Bachletten,world,United States of America
2013-8,Wegzug,2013,8,Ausländer,W,0,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,basel,St. Alban,switzerland,Aargau
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,basel,Riehen,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,ZH,NA,basel,Breite,switzerland,Zürich
2013-8,Wegzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Bachletten,europe,France
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,basel,St. Alban,switzerland,Aargau
2013-8,Wegzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BS,Am Ring,Lateinamerika und Karibik,Mexiko,Ausland,NA,basel,Am Ring,world,Mexico
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SO,NA,basel,Matthäus,switzerland,Solothurn
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Grossbritannien,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,United Kingdom,basel,Rosental
2013-8,Zuzug,2013,8,Schweizer,M,1,Asien,Kambodscha,NA,NA,Schweiz,Schweiz,BS,Bruderholz,world,Cambodia,basel,Bruderholz
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Oesterreich,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Austria,basel,St. Johann
2013-8,Zuzug,2013,8,Schweizer,W,1,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,europe,Spain,basel,Hirzbrunnen
2013-8,Zuzug,2013,8,Ausländer,M,1,Europa (ohne Schweiz),Griechenland,NA,NA,Schweiz,Schweiz,BS,Bruderholz,europe,Greece,basel,Bruderholz
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Spain,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,India,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Bern,basel,Riehen
2013-8,Zuzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,switzerland,Basel-Landschaft,basel,Gotthelf
2013-8,Zuzug,2013,8,Ausländer,M,1,Nordamerika,Kanada,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Canada,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,W,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Rosental,world,India,basel,Rosental
2013-8,Zuzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,switzerland,Basel-Landschaft,basel,Bruderholz
2013-8,Zuzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,switzerland,Basel-Landschaft,basel,Am Ring
2013-8,Zuzug,2013,8,Ausländer,W,1,Asien,Syrien,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,world,Syria,basel,Gundeldingen
2013-8,Zuzug,2013,8,Schweizer,W,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,switzerland,Basel-Landschaft,basel,Gundeldingen
2013-8,Zuzug,2013,8,Ausländer,W,1,Asien,Malaysia,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,world,Malaysia,basel,Kleinhüningen
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,basel,Matthäus,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,basel,Riehen,europe,United Kingdom
2013-8,Wegzug,2013,8,Schweizer,W,1,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,basel,Clara,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Schweizer,W,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,basel,Gundeldingen,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Schweizer,W,1,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Brasilien,Ausland,NA,basel,Matthäus,world,Brazil
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Rumänien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Romania,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,1,Europa (ohne Schweiz),Kosovo,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Kosovo,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Am Ring,world,India,basel,Am Ring
2013-8,Zuzug,2013,8,Ausländer,W,1,Lateinamerika und Karibik,Chile,NA,NA,Schweiz,Schweiz,BS,Riehen,world,Chile,basel,Riehen
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Bachletten,europe,Spain,basel,Bachletten
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,Am Ring,Asien,Israel,Ausland,NA,basel,Am Ring,world,Israel
2013-8,Wegzug,2013,8,Schweizer,W,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,basel,Gundeldingen,switzerland,Solothurn
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,basel,St. Johann,switzerland,Solothurn
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,St. Johann,europe,Germany
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SO,NA,basel,Matthäus,switzerland,Solothurn
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Niederlande,NA,NA,Schweiz,Schweiz,BS,St. Alban,europe,Netherlands,basel,St. Alban
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,St. Johann,Asien,Japan,Ausland,NA,basel,St. Johann,world,Japan
2013-8,Wegzug,2013,8,Schweizer,M,1,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BE,NA,basel,Hirzbrunnen,switzerland,Bern
2013-8,Wegzug,2013,8,Ausländer,M,1,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Klybeck,europe,France
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Rosental,europe,France
2013-8,Wegzug,2013,8,Ausländer,W,1,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Gundeldingen,world,United States of America
2013-8,Zuzug,2013,8,Ausländer,W,1,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Spain,basel,St. Johann
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,Am Ring,Afrika,Südafrika,Ausland,NA,basel,Am Ring,world,South Africa
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,basel,St. Alban,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,St. Alban,europe,Germany
2013-8,Wegzug,2013,8,Schweizer,W,2,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Spanien,Ausland,NA,basel,Bruderholz,europe,Spain
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,Am Ring,Asien,Indien,Ausland,NA,basel,Am Ring,world,India
2013-8,Wegzug,2013,8,Schweizer,M,2,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,basel,Klybeck,switzerland,Basel-Landschaft
2013-8,Zuzug,2013,8,Ausländer,M,2,Europa (ohne Schweiz),Slowakische Republik,NA,NA,Schweiz,Schweiz,BS,Bruderholz,europe,Slovakia,basel,Bruderholz
2013-8,Zuzug,2013,8,Schweizer,W,2,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Basel-Landschaft,basel,Iselin
2013-8,Zuzug,2013,8,Ausländer,W,2,Europa (ohne Schweiz),Italien,NA,NA,Schweiz,Schweiz,BS,Vorstädte,europe,Italy,basel,Vorstädte
2013-8,Zuzug,2013,8,Ausländer,W,2,Europa (ohne Schweiz),Portugal,NA,NA,Schweiz,Schweiz,BS,Matthäus,europe,Portugal,basel,Matthäus
2013-8,Zuzug,2013,8,Schweizer,M,2,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Luzern,basel,Iselin
2013-8,Zuzug,2013,8,Ausländer,M,2,Europa (ohne Schweiz),Frankreich,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,France,basel,Rosental
2013-8,Zuzug,2013,8,Ausländer,M,2,Nordamerika,Kanada,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Canada,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,W,2,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,United States of America,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,W,2,Europa (ohne Schweiz),Portugal,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,Portugal,basel,Rosental
2013-8,Zuzug,2013,8,Ausländer,M,2,Europa (ohne Schweiz),Kosovo,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Kosovo,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,W,2,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,Spain,basel,Rosental
2013-8,Wegzug,2013,8,Schweizer,W,2,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,basel,St. Johann,switzerland,Solothurn
2013-8,Wegzug,2013,8,Ausländer,M,2,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Bachletten,europe,France
2013-8,Wegzug,2013,8,Ausländer,M,2,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,Bruderholz,europe,Germany
2013-8,Zuzug,2013,8,Ausländer,M,2,Asien,Korea (Süd-),NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,world,South Korea,basel,Altstadt Kleinbasel
2013-8,Zuzug,2013,8,Ausländer,M,2,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,St. Johann,switzerland,Vaud,basel,St. Johann
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,basel,St. Johann,switzerland,Solothurn
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,2,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,basel,Am Ring,switzerland,Basel-Landschaft
2013-8,Zuzug,2013,8,Schweizer,W,2,Europa (ohne Schweiz),Frankreich,NA,NA,Schweiz,Schweiz,BS,Wettstein,europe,France,basel,Wettstein
2013-8,Zuzug,2013,8,Schweizer,W,2,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,switzerland,Basel-Landschaft,basel,Bruderholz
2013-8,Zuzug,2013,8,Ausländer,M,2,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Basel-Landschaft,basel,Riehen
2013-8,Wegzug,2013,8,Ausländer,W,2,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,St. Johann,europe,Germany
2013-8,Wegzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,basel,Gotthelf,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,W,3,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,AG,NA,basel,Kleinhüningen,switzerland,Aargau
2013-8,Wegzug,2013,8,Ausländer,W,3,Schweiz,Schweiz,BS,Clara,Asien,Indien,Ausland,NA,basel,Clara,world,India
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,TG,NA,basel,Bachletten,switzerland,Thurgau
2013-8,Wegzug,2013,8,Ausländer,W,3,Schweiz,Schweiz,BS,Iselin,NA,NA,NA,NA,basel,Iselin,NA,NA
2013-8,Wegzug,2013,8,Schweizer,W,3,Schweiz,Schweiz,BS,St. Johann,Lateinamerika und Karibik,Dominikanische Republik,Ausland,NA,basel,St. Johann,world,Dominican Rep.
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Gundeldingen,world,United States of America
2013-8,Zuzug,2013,8,Ausländer,W,3,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Spain,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,W,3,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Matthäus,world,India,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,M,3,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Rosental,world,United States of America,basel,Rosental
2013-8,Zuzug,2013,8,Ausländer,W,3,Asien,Sri Lanka,NA,NA,Schweiz,Schweiz,BS,Breite,world,Sri Lanka,basel,Breite
2013-8,Zuzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,switzerland,Basel-Landschaft,basel,Gundeldingen
2013-8,Zuzug,2013,8,Ausländer,W,3,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Rosental,world,India,basel,Rosental
2013-8,Zuzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Bern,basel,Iselin
2013-8,Zuzug,2013,8,Schweizer,W,3,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Matthäus,switzerland,Bern,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,M,3,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Matthäus,europe,Spain,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,M,3,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Bruderholz,europe,Spain,basel,Bruderholz
2013-8,Zuzug,2013,8,Schweizer,W,3,Europa (ohne Schweiz),Kroatien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Croatia,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,3,Asien,Korea (Süd-),NA,NA,Schweiz,Schweiz,BS,St. Alban,world,South Korea,basel,St. Alban
2013-8,Zuzug,2013,8,Ausländer,W,3,Europa (ohne Schweiz),Nordmazedonien,NA,NA,Schweiz,Schweiz,BS,Matthäus,europe,North Macedonia,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,W,3,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Clara,world,India,basel,Clara
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,Bachletten,Asien,Indien,Ausland,NA,basel,Bachletten,world,India
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Rosental,europe,France
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,St. Alban,Asien,Malaysia,Ausland,NA,basel,St. Alban,world,Malaysia
2013-8,Zuzug,2013,8,Schweizer,W,3,Schweiz,Schweiz,UR,NA,Schweiz,Schweiz,BS,Matthäus,switzerland,Uri,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,M,3,Asien,Singapur,NA,NA,Schweiz,Schweiz,BS,St. Alban,world,Malaysia,basel,St. Alban
2013-8,Zuzug,2013,8,Ausländer,W,3,Europa (ohne Schweiz),Polen,NA,NA,Schweiz,Schweiz,BS,Breite,europe,Poland,basel,Breite
2013-8,Zuzug,2013,8,Schweizer,W,3,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Basel-Landschaft,basel,Iselin
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,Klybeck,europe,France
2013-8,Wegzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,basel,Riehen,switzerland,Basel-Landschaft
2013-8,Zuzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Zürich,basel,Riehen
2013-8,Zuzug,2013,8,Schweizer,W,3,Asien,Singapur,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,world,Malaysia,basel,Gundeldingen
2013-8,Zuzug,2013,8,Ausländer,W,3,Europa (ohne Schweiz),Niederlande,NA,NA,Schweiz,Schweiz,BS,St. Alban,europe,Netherlands,basel,St. Alban
2013-8,Wegzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,AG,NA,basel,Altstadt Kleinbasel,switzerland,Aargau
2013-8,Wegzug,2013,8,Ausländer,W,3,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,basel,Matthäus,world,India
2013-8,Wegzug,2013,8,Ausländer,M,3,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,basel,St. Johann,switzerland,Solothurn
2013-8,Wegzug,2013,8,Schweizer,M,3,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,basel,Gundeldingen,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,St. Alban,Afrika,Südafrika,Ausland,NA,basel,St. Alban,world,South Africa
2013-8,Wegzug,2013,8,Ausländer,W,4,Schweiz,Schweiz,BS,St. Alban,Afrika,Südafrika,Ausland,NA,basel,St. Alban,world,South Africa
2013-8,Wegzug,2013,8,Ausländer,W,4,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,basel,Bachletten,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Oesterreich,Ausland,NA,basel,Bruderholz,europe,Austria
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,basel,St. Alban,switzerland,Aargau
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,ZH,NA,basel,Vorstädte,switzerland,Zürich
2013-8,Zuzug,2013,8,Ausländer,M,4,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,Spain,basel,Rosental
2013-8,Zuzug,2013,8,Ausländer,W,4,Europa (ohne Schweiz),Portugal,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Portugal,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,St. Johann,switzerland,Vaud,basel,St. Johann
2013-8,Zuzug,2013,8,Ausländer,M,4,Europa (ohne Schweiz),Belgien,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,Belgium,basel,Rosental
2013-8,Zuzug,2013,8,Ausländer,M,4,Europa (ohne Schweiz),Tschechische Republik,NA,NA,Schweiz,Schweiz,BS,Riehen,europe,Czechia,basel,Riehen
2013-8,Zuzug,2013,8,Ausländer,W,4,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Matthäus,europe,Spain,basel,Matthäus
2013-8,Zuzug,2013,8,Ausländer,M,4,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,world,United States of America,basel,Kleinhüningen
2013-8,Zuzug,2013,8,Schweizer,M,4,Asien,Kambodscha,NA,NA,Schweiz,Schweiz,BS,Bruderholz,world,Cambodia,basel,Bruderholz
2013-8,Zuzug,2013,8,Schweizer,M,4,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,europe,Spain,basel,Altstadt Kleinbasel
2013-8,Zuzug,2013,8,Ausländer,M,4,Lateinamerika und Karibik,Dominikanische Republik,NA,NA,Schweiz,Schweiz,BS,Riehen,world,Dominican Rep.,basel,Riehen
2013-8,Zuzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Basel-Landschaft,basel,Riehen
2013-8,Zuzug,2013,8,Ausländer,M,4,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Rosental,world,United States of America,basel,Rosental
2013-8,Wegzug,2013,8,Ausländer,W,4,Schweiz,Schweiz,BS,Matthäus,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Matthäus,world,United States of America
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,basel,Am Ring,switzerland,Basel-Landschaft
2013-8,Wegzug,2013,8,Ausländer,M,4,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,Bruderholz,europe,Germany
2013-8,Wegzug,2013,8,Ausländer,W,4,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Tschechische Republik,Ausland,NA,basel,St. Alban,europe,Czechia
