Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2021,12,Ausländer,W,30,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,30,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,M,30,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Schweizer,W,30,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,30,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,VD,NA,2021-12
Wegzug,2021,12,Schweizer,M,30,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Ausländer,W,30,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,W,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,M,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2021-12
Zuzug,2021,12,Ausländer,M,31,Europa (ohne Schweiz),Luxemburg,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2021-12
Zuzug,2021,12,Ausländer,W,31,Asien,Thailand,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2021-12
Zuzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Rosental,Asien,Japan,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Am Ring,Lateinamerika und Karibik,Argentinien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Italien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,JU,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BE,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,AG,NA,2021-12
Zuzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Kleinhüningen,2021-12
Zuzug,2021,12,Ausländer,W,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2021-12
Zuzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Zuzug,2021,12,Ausländer,W,31,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,W,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,W,31,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,31,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2021-12
Wegzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SG,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Schweizer,M,31,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Irland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Finnland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,GR,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,LU,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,31,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,31,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Schweden,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,31,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Zuzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Rosental,Lateinamerika und Karibik,Argentinien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Klybeck,Asien,China,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Riehen,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Iselin,Lateinamerika und Karibik,Chile,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Niederlande,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Bulgarien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2021-12
Zuzug,2021,12,Ausländer,W,32,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Breite,2021-12
Zuzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,W,32,Asien,Pakistan,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2021-12
Zuzug,2021,12,Ausländer,W,32,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2021-12
Zuzug,2021,12,Ausländer,W,32,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,W,32,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,32,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Zuzug,2021,12,Ausländer,W,32,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,BS,Am Ring,Lateinamerika und Karibik,Brasilien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,32,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,32,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,32,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,32,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2021-12
Zuzug,2021,12,Ausländer,M,33,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,W,33,Europa (ohne Schweiz),Ukraine,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZG,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Schweizer,W,33,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BE,NA,2021-12
Wegzug,2021,12,Schweizer,W,33,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,LU,NA,2021-12
Wegzug,2021,12,Schweizer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Wettstein,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Griechenland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,33,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,VD,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,M,33,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,33,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,W,33,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Ausländer,W,33,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,M,33,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Zuzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Rosental,2021-12
Zuzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Breite,2021-12
Zuzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Gotthelf,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Rosental,Asien,Japan,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Vorstädte,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Litauen,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,33,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Russland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,33,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Vorstädte,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,33,Schweiz,Schweiz,BS,Vorstädte,unbekannt,unbekannt,unbekannt,NA,2021-12
Zuzug,2021,12,Ausländer,M,34,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Schweizer,M,34,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,W,34,Asien,Irak,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2021-12
Zuzug,2021,12,Ausländer,M,34,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,LU,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,34,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,M,34,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,34,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Am Ring,Afrika,Kenia,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Portugal,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,St. Johann,Lateinamerika und Karibik,Argentinien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,34,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,34,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BE,NA,2021-12
Wegzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,BS,Bruderholz,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,M,34,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Vorstädte,2021-12
