JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2014-7,Wegzug,2014,7,Schweizer,M,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,GR,NA,basel,Iselin,switzerland,Graubünden
2014-7,Wegzug,2014,7,Ausländer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,Gundeldingen,europe,Germany
2014-7,Wegzug,2014,7,Ausländer,W,0,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,VD,NA,basel,Matthäus,switzerland,Vaud
2014-7,Zuzug,2014,7,Ausländer,M,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Am Ring,europe,Germany,basel,Am Ring
2014-7,Zuzug,2014,7,Schweizer,M,0,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Bern,basel,Iselin
2014-7,Zuzug,2014,7,Schweizer,M,0,Asien,Israel,NA,NA,Schweiz,Schweiz,BS,Gotthelf,world,Israel,basel,Gotthelf
2014-7,Wegzug,2014,7,Schweizer,M,0,Schweiz,Schweiz,BS,Breite,Afrika,Tunesien,Ausland,NA,basel,Breite,world,Tunisia
2014-7,Wegzug,2014,7,Schweizer,W,0,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,basel,Klybeck,switzerland,Basel-Landschaft
2014-7,Wegzug,2014,7,Ausländer,W,0,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,St. Johann,europe,France
2014-7,Wegzug,2014,7,Schweizer,M,0,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,basel,Bruderholz,switzerland,Basel-Landschaft
2014-7,Zuzug,2014,7,Schweizer,W,0,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Iselin,switzerland,Schwyz,basel,Iselin
2014-7,Zuzug,2014,7,Ausländer,M,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Riehen,europe,Germany,basel,Riehen
2014-7,Zuzug,2014,7,Ausländer,M,0,Europa (ohne Schweiz),Portugal,NA,NA,Schweiz,Schweiz,BS,Iselin,europe,Portugal,basel,Iselin
2014-7,Wegzug,2014,7,Ausländer,M,0,Schweiz,Schweiz,BS,Bruderholz,NA,NA,NA,NA,basel,Bruderholz,NA,NA
2014-7,Wegzug,2014,7,Ausländer,W,0,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Dänemark,Ausland,NA,basel,Vorstädte,europe,Denmark
2014-7,Wegzug,2014,7,Ausländer,W,1,Schweiz,Schweiz,BS,Hirzbrunnen,Asien,Indien,Ausland,NA,basel,Hirzbrunnen,world,India
2014-7,Wegzug,2014,7,Schweizer,W,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,basel,Matthäus,switzerland,Basel-Landschaft
2014-7,Wegzug,2014,7,Ausländer,W,1,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,basel,Rosental,switzerland,Basel-Landschaft
2014-7,Wegzug,2014,7,Ausländer,W,1,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Griechenland,Ausland,NA,basel,Bruderholz,europe,Greece
2014-7,Wegzug,2014,7,Ausländer,W,1,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZH,NA,basel,St. Johann,switzerland,Zürich
2014-7,Wegzug,2014,7,Ausländer,M,1,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,basel,Bruderholz,switzerland,Basel-Landschaft
2014-7,Wegzug,2014,7,Schweizer,M,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,basel,Gundeldingen,switzerland,Basel-Landschaft
2014-7,Wegzug,2014,7,Schweizer,M,1,Schweiz,Schweiz,BS,Bettingen,Schweiz,Schweiz,AG,NA,basel,Bettingen,switzerland,Aargau
2014-7,Wegzug,2014,7,Ausländer,M,1,Schweiz,Schweiz,BS,Iselin,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Iselin,world,United States of America
