Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,41,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,OW,NA,2017-10
Zuzug,2017,10,Ausländer,M,41,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,41,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,41,Ozeanien,Australien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,41,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Ausländer,M,41,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,41,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,41,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,41,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,41,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Ausländer,M,41,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,M,41,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Ausländer,M,41,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,41,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,41,Lateinamerika und Karibik,Dominikanische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Wegzug,2017,10,Ausländer,M,41,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,41,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,TI,NA,2017-10
Wegzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,W,41,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,VD,NA,2017-10
Zuzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,M,42,Europa (ohne Schweiz),Slowenien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Wegzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Dänemark,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Italien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Rosental,Asien,Indien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,W,42,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,W,42,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,42,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,42,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,M,42,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-10
Zuzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,42,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Gundeldingen,Afrika,Ghana,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Ungarn,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,42,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,42,Schweiz,Schweiz,BS,Iselin,Lateinamerika und Karibik,Mexiko,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,W,43,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,43,Lateinamerika und Karibik,Ecuador,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Wegzug,2017,10,Schweizer,M,43,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Ungarn,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,43,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BS,Gundeldingen,Asien,Indien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,BS,Bettingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,43,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,43,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,W,43,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Ausländer,W,43,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,W,43,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,43,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Schweizer,M,43,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,43,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,43,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Wegzug,2017,10,Ausländer,W,43,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,M,43,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,43,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,43,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,OW,NA,2017-10
Zuzug,2017,10,Ausländer,M,44,Afrika,Aegypten,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,44,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Bettingen,2017-10
Zuzug,2017,10,Ausländer,M,44,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,44,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SH,NA,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,W,44,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,Rosental,unbekannt,unbekannt,unbekannt,NA,2017-10
Zuzug,2017,10,Ausländer,W,44,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,M,44,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,W,44,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,44,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,44,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,44,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,44,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,44,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,W,44,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,44,Lateinamerika und Karibik,Dominikanische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,Riehen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,44,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Niederlande,Ausland,NA,2017-10
Zuzug,2017,10,Schweizer,M,45,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,45,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,45,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Wegzug,2017,10,Schweizer,W,45,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,45,Schweiz,Schweiz,BS,Hirzbrunnen,Afrika,Senegal,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,45,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,45,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,45,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,FR,NA,2017-10
Zuzug,2017,10,Ausländer,W,45,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,45,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,M,45,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,45,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,45,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,45,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,W,45,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,45,Europa (ohne Schweiz),Nordmazedonien,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Wegzug,2017,10,Ausländer,W,45,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Türkei,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,45,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,45,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,M,45,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SZ,NA,2017-10
Zuzug,2017,10,Ausländer,M,46,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-10
Wegzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BS,Bettingen,Schweiz,Schweiz,TG,NA,2017-10
Wegzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,TI,NA,2017-10
Wegzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,W,46,Schweiz,Schweiz,BS,Breite,Lateinamerika und Karibik,Argentinien,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,46,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,46,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Ausländer,W,46,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,46,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,W,46,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,46,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,46,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-10
Zuzug,2017,10,Ausländer,M,46,Asien,Saudi-Arabien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Wegzug,2017,10,Schweizer,W,46,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Schweizer,W,46,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,46,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,M,46,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Schweizer,W,47,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,W,47,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,47,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,47,Europa (ohne Schweiz),Weissrussland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Ausländer,M,47,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Wegzug,2017,10,Schweizer,M,47,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Schweizer,W,47,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,47,Schweiz,Schweiz,BS,Rosental,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,47,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,W,47,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Schweizer,W,47,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,SG,NA,2017-10
Zuzug,2017,10,Ausländer,M,47,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,M,47,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,47,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-10
Wegzug,2017,10,Schweizer,M,47,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,M,47,Schweiz,Schweiz,BS,Altstadt Grossbasel,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,47,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,47,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,47,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,47,Schweiz,Schweiz,BS,Altstadt Grossbasel,Asien,Sri Lanka,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,47,Schweiz,Schweiz,BS,Bachletten,Ozeanien,Australien,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,M,48,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,M,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,M,48,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Ausländer,W,48,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Ausländer,W,48,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Schweizer,W,48,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Schweizer,M,48,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,SZ,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,48,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,48,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,48,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Wegzug,2017,10,Schweizer,W,48,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,FR,NA,2017-10
Wegzug,2017,10,Ausländer,M,48,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,48,Schweiz,Schweiz,BS,Iselin,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-10
Zuzug,2017,10,Ausländer,M,49,Europa (ohne Schweiz),Slowakische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Wegzug,2017,10,Ausländer,M,49,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,49,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Türkei,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,49,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,49,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Portugal,Ausland,NA,2017-10
