Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2015,5,Ausländer,M,34,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Europa (ohne Schweiz),Spanien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,34,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Schweizer,M,34,Schweiz,Schweiz,BS,Klybeck,Asien,Philippinen,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,34,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Brasilien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Schweizer,W,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,35,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BE,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,35,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Schweizer,M,35,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,35,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,W,35,Asien,China,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Schweizer,M,35,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2015-5
Zuzug,2015,5,Ausländer,W,35,Asien,Hong Kong,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,M,35,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,35,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BE,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Gotthelf,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,35,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,35,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,W,35,Asien,Japan,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Schweizer,W,35,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Schweizer,M,35,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Zuzug,2015,5,Ausländer,W,35,Asien,Syrien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,35,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,M,35,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Matthäus,Asien,Iran,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Gotthelf,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,35,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,35,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Frankreich,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,SG,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Oesterreich,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Clara,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Türkei,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,M,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2015-5
Zuzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,W,36,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Zuzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,W,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,M,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,W,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Gotthelf,Lateinamerika und Karibik,Mexiko,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,2015-5
Wegzug,2015,5,Schweizer,W,36,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Matthäus,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,36,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AR,NA,2015-5
Zuzug,2015,5,Ausländer,M,36,Asien,Saudi-Arabien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Zuzug,2015,5,Ausländer,M,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,36,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,W,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,M,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Zuzug,2015,5,Ausländer,W,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,36,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Ausländer,M,36,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,LU,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Spanien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,36,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,ZG,NA,2015-5
Wegzug,2015,5,Schweizer,M,36,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BS,Bachletten,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,ZH,NA,2015-5
Wegzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,St. Johann,Lateinamerika und Karibik,Argentinien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,ZH,NA,2015-5
Wegzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Ausländer,W,37,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,M,37,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,37,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2015-5
Wegzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2015-5
Zuzug,2015,5,Ausländer,W,37,Afrika,Südafrika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2015-5
Zuzug,2015,5,Ausländer,M,37,Asien,Indien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2015-5
Zuzug,2015,5,Ausländer,W,37,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,St. Johann,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2015-5
Zuzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Zuzug,2015,5,Ausländer,M,37,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,M,37,Asien,Korea (Süd-),Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,W,37,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Wegzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,M,37,Schweiz,Schweiz,BS,Bachletten,Asien,China,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2015-5
Wegzug,2015,5,Ausländer,W,37,Schweiz,Schweiz,BS,Bachletten,Asien,China,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,M,37,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,W,37,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Bachletten,Lateinamerika und Karibik,Chile,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Rosental,Asien,Indien,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Altstadt Grossbasel,Nordamerika,Kanada,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,38,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Wettstein,2015-5
Zuzug,2015,5,Schweizer,M,38,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Zuzug,2015,5,Schweizer,W,38,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Kroatien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,ZH,NA,2015-5
Wegzug,2015,5,Schweizer,M,38,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2015-5
Wegzug,2015,5,Schweizer,W,38,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,ZH,NA,2015-5
Wegzug,2015,5,Schweizer,W,38,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,ZG,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Schweizer,M,38,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Schweden,Ausland,NA,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,38,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,38,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2015-5
Zuzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2015-5
Zuzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Klybeck,2015-5
Zuzug,2015,5,Schweizer,M,38,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,W,38,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2015-5
Zuzug,2015,5,Ausländer,W,38,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2015-5
Zuzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Kleinhüningen,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2015-5
Zuzug,2015,5,Ausländer,M,38,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2015-5
Zuzug,2015,5,Ausländer,M,38,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2015-5
Zuzug,2015,5,Ausländer,W,38,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2015-5
Wegzug,2015,5,Schweizer,M,38,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,W,38,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2015-5
Wegzug,2015,5,Ausländer,M,38,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Deutschland,Ausland,NA,2015-5
