JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2018-5,Wegzug,2018,5,Ausländer,M,0,Schweiz,Schweiz,BS,Vorstädte,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,Basel,Vorstädte,world,United States of America
2018-5,Wegzug,2018,5,Schweizer,M,0,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Italien,Ausland,NA,Basel,Rosental,Europe,Italy
2018-5,Zuzug,2018,5,Ausländer,M,0,Europa (ohne Schweiz),Spanien,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,Europe,Spain,Basel,Gundeldingen
2018-5,Zuzug,2018,5,Ausländer,W,0,Ozeanien,Neuseeland,NA,NA,Schweiz,Schweiz,BS,Am Ring,world,New Zealand,Basel,Am Ring
2018-5,Zuzug,2018,5,Schweizer,W,0,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Iselin,Switzerland,Zürich,Basel,Iselin
2018-5,Wegzug,2018,5,Ausländer,M,0,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Russland,Ausland,NA,Basel,Am Ring,world,Russia
2018-5,Wegzug,2018,5,Schweizer,M,0,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,AG,NA,Basel,Gotthelf,Switzerland,Aargau
2018-5,Wegzug,2018,5,Ausländer,M,0,Schweiz,Schweiz,BS,Rosental,Asien,Indien,Ausland,NA,Basel,Rosental,world,India
2018-5,Zuzug,2018,5,Ausländer,M,1,Europa (ohne Schweiz),Frankreich,NA,NA,Schweiz,Schweiz,BS,St. Johann,Europe,France,Basel,St. Johann
2018-5,Zuzug,2018,5,Ausländer,W,1,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,Europe,Germany,Basel,Hirzbrunnen
2018-5,Zuzug,2018,5,Ausländer,M,1,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,St. Alban,Europe,Germany,Basel,St. Alban
2018-5,Wegzug,2018,5,Ausländer,W,1,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,Basel,St. Johann,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,M,1,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,Basel,Gotthelf,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,M,1,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Gundeldingen,Europe,Germany
2018-5,Wegzug,2018,5,Schweizer,W,1,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,SG,NA,Basel,Bachletten,Switzerland,St. Gallen
2018-5,Wegzug,2018,5,Schweizer,W,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,Basel,Matthäus,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,M,1,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,AG,NA,Basel,Rosental,Switzerland,Aargau
2018-5,Wegzug,2018,5,Ausländer,M,1,Schweiz,Schweiz,BS,Rosental,NA,NA,NA,NA,Basel,Rosental,NA,NA
2018-5,Wegzug,2018,5,Ausländer,M,1,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,Basel,Rosental,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,M,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Ausländer,M,1,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Riehen,Europe,Germany
2018-5,Wegzug,2018,5,Schweizer,M,1,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2018-5,Zuzug,2018,5,Ausländer,M,1,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,St. Johann,Europe,Germany,Basel,St. Johann
2018-5,Zuzug,2018,5,Ausländer,M,1,Lateinamerika und Karibik,Brasilien,NA,NA,Schweiz,Schweiz,BS,Bachletten,world,Brazil,Basel,Bachletten
2018-5,Zuzug,2018,5,Ausländer,W,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Clara,world,India,Basel,Clara
2018-5,Zuzug,2018,5,Ausländer,W,1,Asien,Japan,NA,NA,Schweiz,Schweiz,BS,Riehen,world,Japan,Basel,Riehen
2018-5,Zuzug,2018,5,Schweizer,W,1,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,world,United States of America,Basel,Gundeldingen
2018-5,Zuzug,2018,5,Ausländer,M,1,Asien,Philippinen,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Philippines,Basel,St. Johann
2018-5,Zuzug,2018,5,Schweizer,W,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,Switzerland,Basel-Landschaft,Basel,St. Alban
2018-5,Wegzug,2018,5,Ausländer,W,1,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Dänemark,Ausland,NA,Basel,Riehen,Europe,Denmark
2018-5,Wegzug,2018,5,Schweizer,W,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,Basel,Matthäus,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,W,2,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Ausländer,W,2,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,Basel,Rosental,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,M,2,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,AG,NA,Basel,Hirzbrunnen,Switzerland,Aargau
2018-5,Wegzug,2018,5,Schweizer,W,2,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,Basel,Bruderholz,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Ausländer,W,2,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,Basel,Rosental,Europe,United Kingdom
2018-5,Wegzug,2018,5,Schweizer,W,2,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2018-5,Wegzug,2018,5,Schweizer,W,2,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,Basel,St. Alban,Switzerland,Solothurn
