JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2008-11,Wegzug,2008,11,Schweizer,M,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,Basel,Gundeldingen,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Ausländer,W,0,Schweiz,Schweiz,BS,Iselin,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,Basel,Iselin,world,United States of America
2008-11,Wegzug,2008,11,Ausländer,M,0,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,SO,NA,Basel,Bruderholz,Switzerland,Solothurn
2008-11,Wegzug,2008,11,Ausländer,M,0,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,Basel,Riehen,Europe,Germany
2008-11,Wegzug,2008,11,Ausländer,W,0,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,Basel,Rosental,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Schweizer,M,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2008-11,Zuzug,2008,11,Schweizer,W,0,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,Switzerland,Basel-Landschaft,Basel,Riehen
2008-11,Zuzug,2008,11,Ausländer,W,0,Afrika,Tunesien,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Tunisia,Basel,St. Johann
2008-11,Zuzug,2008,11,Ausländer,M,0,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Breite,Switzerland,Zürich,Basel,Breite
2008-11,Wegzug,2008,11,Schweizer,W,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Ausländer,M,0,Schweiz,Schweiz,BS,St. Alban,Ozeanien,Australien,Ausland,NA,Basel,St. Alban,world,Australia
2008-11,Zuzug,2008,11,Ausländer,W,0,Europa (ohne Schweiz),Italien,NA,NA,Schweiz,Schweiz,BS,Am Ring,Europe,Italy,Basel,Am Ring
2008-11,Zuzug,2008,11,Ausländer,M,0,Afrika,Simbabwe,NA,NA,Schweiz,Schweiz,BS,Rosental,world,Zimbabwe,Basel,Rosental
2008-11,Wegzug,2008,11,Schweizer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,Basel,Gundeldingen,Switzerland,Solothurn
2008-11,Wegzug,2008,11,Schweizer,M,0,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,SO,NA,Basel,Gotthelf,Switzerland,Solothurn
2008-11,Wegzug,2008,11,Schweizer,M,0,Schweiz,Schweiz,BS,Bachletten,Asien,Singapur,Ausland,NA,Basel,Bachletten,world,Malaysia
2008-11,Wegzug,2008,11,Schweizer,W,0,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,Basel,Am Ring,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Schweizer,M,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Schweizer,M,1,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,Basel,Iselin,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Ausländer,M,1,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,Basel,Riehen,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Ausländer,W,1,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,Basel,Rosental,Switzerland,Basel-Landschaft
2008-11,Wegzug,2008,11,Schweizer,M,1,Schweiz,Schweiz,BS,Bachletten,Lateinamerika und Karibik,Brasilien,Ausland,NA,Basel,Bachletten,world,Brazil
2008-11,Wegzug,2008,11,Schweizer,M,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,Basel,Gundeldingen,Switzerland,Aargau
2008-11,Zuzug,2008,11,Ausländer,W,1,Asien,Indien,NA,NA,Schweiz,Schweiz,BS,Matthäus,world,India,Basel,Matthäus
