JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,Vorstädte,Asien,Israel,Ausland,NA,basel,Vorstädte,world,Israel
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,ZH,NA,basel,Iselin,switzerland,Zürich
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,basel,Iselin,europe,Germany
2012-12,Wegzug,2012,12,Schweizer,M,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,basel,Gundeldingen,switzerland,Aargau
2012-12,Zuzug,2012,12,Schweizer,W,0,Asien,Israel,NA,NA,Schweiz,Schweiz,BS,Gotthelf,world,Israel,basel,Gotthelf
2012-12,Zuzug,2012,12,Schweizer,W,0,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,europe,Germany,basel,Gundeldingen
2012-12,Zuzug,2012,12,Ausländer,W,0,Ozeanien,Australien,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Australia,basel,St. Johann
2012-12,Zuzug,2012,12,Schweizer,W,0,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Riehen,world,United States of America,basel,Riehen
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,basel,St. Johann,europe,France
2012-12,Wegzug,2012,12,Schweizer,M,0,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,basel,Matthäus,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,Bruderholz,Afrika,Mauretanien,Ausland,NA,basel,Bruderholz,world,Mauritania
2012-12,Zuzug,2012,12,Ausländer,M,0,Asien,China,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,China,basel,St. Johann
2012-12,Zuzug,2012,12,Ausländer,W,0,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Bachletten,switzerland,Solothurn,basel,Bachletten
2012-12,Zuzug,2012,12,Schweizer,M,0,Europa (ohne Schweiz),Finnland,NA,NA,Schweiz,Schweiz,BS,Clara,europe,Finland,basel,Clara
2012-12,Zuzug,2012,12,Schweizer,M,0,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Riehen,world,United States of America,basel,Riehen
2012-12,Zuzug,2012,12,Ausländer,M,0,Europa (ohne Schweiz),Frankreich,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,France,basel,Rosental
2012-12,Zuzug,2012,12,Ausländer,M,0,Europa (ohne Schweiz),Oesterreich,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,Austria,basel,St. Johann
2012-12,Zuzug,2012,12,Ausländer,M,0,Nordamerika,Vereinigte Staaten von Amerika,NA,NA,Schweiz,Schweiz,BS,Bruderholz,world,United States of America,basel,Bruderholz
2012-12,Zuzug,2012,12,Ausländer,M,0,Ozeanien,Australien,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,Australia,basel,St. Johann
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Ausländer,W,0,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Portugal,Ausland,NA,basel,Matthäus,europe,Portugal
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,basel,Rosental,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Schweizer,W,0,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,TI,NA,basel,Gundeldingen,switzerland,Ticino
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,basel,Matthäus,europe,United Kingdom
2012-12,Wegzug,2012,12,Ausländer,M,0,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Norwegen,Ausland,NA,basel,St. Alban,europe,Norway
2012-12,Wegzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,basel,Matthäus,world,India
2012-12,Wegzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,AG,NA,basel,Matthäus,switzerland,Aargau
2012-12,Wegzug,2012,12,Ausländer,W,1,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,basel,Matthäus,world,India
2012-12,Wegzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,BS,Rosental,Asien,Indien,Ausland,NA,basel,Rosental,world,India
2012-12,Wegzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,LU,NA,basel,St. Johann,switzerland,Luzern
2012-12,Wegzug,2012,12,Schweizer,W,1,Schweiz,Schweiz,BS,Bruderholz,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,basel,Bruderholz,world,United States of America
2012-12,Wegzug,2012,12,Schweizer,W,1,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,AG,NA,basel,Bachletten,switzerland,Aargau
2012-12,Wegzug,2012,12,Ausländer,W,1,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,basel,Am Ring,europe,United Kingdom
2012-12,Zuzug,2012,12,Schweizer,M,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,switzerland,Basel-Landschaft,basel,Altstadt Kleinbasel
2012-12,Zuzug,2012,12,Schweizer,W,1,Europa (ohne Schweiz),Grossbritannien,NA,NA,Schweiz,Schweiz,BS,St. Alban,europe,United Kingdom,basel,St. Alban
2012-12,Zuzug,2012,12,Schweizer,M,1,Europa (ohne Schweiz),Grossbritannien,NA,NA,Schweiz,Schweiz,BS,St. Johann,europe,United Kingdom,basel,St. Johann
2012-12,Zuzug,2012,12,Schweizer,W,1,Europa (ohne Schweiz),Portugal,NA,NA,Schweiz,Schweiz,BS,Klybeck,europe,Portugal,basel,Klybeck
2012-12,Wegzug,2012,12,Schweizer,M,1,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,basel,St. Johann,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Schweizer,M,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,basel,Gundeldingen,switzerland,Basel-Landschaft
2012-12,Wegzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,BS,Matthäus,Asien,Indien,Ausland,NA,basel,Matthäus,world,India
2012-12,Wegzug,2012,12,Schweizer,M,1,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,TI,NA,basel,Kleinhüningen,switzerland,Ticino
2012-12,Wegzug,2012,12,Schweizer,W,1,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,basel,Gundeldingen,switzerland,Aargau
2012-12,Wegzug,2012,12,Schweizer,W,1,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,basel,Iselin,switzerland,Basel-Landschaft
2012-12,Zuzug,2012,12,Ausländer,M,1,Asien,Israel,NA,NA,Schweiz,Schweiz,BS,Gotthelf,world,Israel,basel,Gotthelf
2012-12,Zuzug,2012,12,Schweizer,M,1,Afrika,Nigeria,NA,NA,Schweiz,Schweiz,BS,Matthäus,world,Nigeria,basel,Matthäus
2012-12,Zuzug,2012,12,Schweizer,W,1,Asien,Pakistan,NA,NA,Schweiz,Schweiz,BS,St. Alban,world,Pakistan,basel,St. Alban
2012-12,Zuzug,2012,12,Ausländer,W,1,Europa (ohne Schweiz),Deutschland,NA,NA,Schweiz,Schweiz,BS,Rosental,europe,Germany,basel,Rosental
2012-12,Zuzug,2012,12,Schweizer,M,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,switzerland,Basel-Landschaft,basel,Riehen
2012-12,Zuzug,2012,12,Schweizer,W,1,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,switzerland,Basel-Landschaft,basel,Bruderholz
2012-12,Zuzug,2012,12,Ausländer,M,1,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Gundeldingen,switzerland,Ticino,basel,Gundeldingen
