JahrMonat,Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,StartKarte,StartRegion,EndKarte,EndRegion
1987-5,Wegzug,1987,5,Schweizer,M,0,Schweiz,Schweiz,BS,Vorstädte,NA,NA,NA,NA,Basel,Vorstädte,NA,NA
1987-5,Wegzug,1987,5,Schweizer,W,0,Schweiz,Schweiz,BS,Iselin,NA,NA,NA,NA,Basel,Iselin,NA,NA
1987-5,Zuzug,1987,5,Schweizer,M,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,Switzerland,NA,Basel,Bruderholz
1987-5,Zuzug,1987,5,Schweizer,W,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,Switzerland,NA,Basel,Gotthelf
1987-5,Zuzug,1987,5,Ausländer,M,0,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,Switzerland,NA,Basel,St. Johann
1987-5,Zuzug,1987,5,Ausländer,M,0,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,Europe,NA,Basel,Breite
1987-5,Wegzug,1987,5,Schweizer,W,0,Schweiz,Schweiz,BS,St. Johann,NA,NA,NA,NA,Basel,St. Johann,NA,NA
1987-5,Zuzug,1987,5,Ausländer,W,1,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,Switzerland,NA,Basel,Wettstein
1987-5,Zuzug,1987,5,Schweizer,W,1,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,world,NA,Basel,Matthäus
1987-5,Zuzug,1987,5,Ausländer,W,1,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,Europe,NA,Basel,Gotthelf
1987-5,Wegzug,1987,5,Ausländer,W,1,Schweiz,Schweiz,BS,Bachletten,NA,NA,NA,NA,Basel,Bachletten,NA,NA
1987-5,Zuzug,1987,5,Schweizer,M,1,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,Switzerland,NA,Basel,Gundeldingen
1987-5,Zuzug,1987,5,Ausländer,W,1,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,Europe,NA,Basel,Klybeck
1987-5,Zuzug,1987,5,Schweizer,M,1,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,Europe,NA,Basel,Iselin
1987-5,Zuzug,1987,5,Ausländer,M,1,Asien,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,world,NA,Basel,St. Johann
1987-5,Wegzug,1987,5,Schweizer,M,1,Schweiz,Schweiz,BS,Gotthelf,NA,NA,NA,NA,Basel,Gotthelf,NA,NA
1987-5,Wegzug,1987,5,Schweizer,W,1,Schweiz,Schweiz,BS,Vorstädte,NA,NA,NA,NA,Basel,Vorstädte,NA,NA
1987-5,Wegzug,1987,5,Schweizer,M,1,Schweiz,Schweiz,BS,Klybeck,NA,NA,NA,NA,Basel,Klybeck,NA,NA
1987-5,Wegzug,1987,5,Schweizer,W,1,Schweiz,Schweiz,BS,Gotthelf,NA,NA,NA,NA,Basel,Gotthelf,NA,NA
1987-5,Zuzug,1987,5,Schweizer,M,2,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,Switzerland,NA,Basel,Kleinhüningen
1987-5,Zuzug,1987,5,Schweizer,W,2,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,Switzerland,NA,Basel,Klybeck
1987-5,Zuzug,1987,5,Schweizer,W,2,Asien,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,world,NA,Basel,Gotthelf
1987-5,Wegzug,1987,5,Schweizer,W,2,Schweiz,Schweiz,BS,Riehen,NA,NA,NA,NA,Basel,Riehen,NA,NA
1987-5,Wegzug,1987,5,Schweizer,M,2,Schweiz,Schweiz,BS,Am Ring,NA,NA,NA,NA,Basel,Am Ring,NA,NA
1987-5,Zuzug,1987,5,Schweizer,M,2,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,Switzerland,NA,Basel,Bruderholz
1987-5,Zuzug,1987,5,Schweizer,W,2,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,Europe,NA,Basel,Iselin
1987-5,Zuzug,1987,5,Ausländer,W,2,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,Europe,NA,Basel,Matthäus
1987-5,Zuzug,1987,5,Schweizer,W,3,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,Switzerland,NA,Basel,Bachletten
1987-5,Wegzug,1987,5,Schweizer,W,3,Schweiz,Schweiz,BS,Gotthelf,NA,NA,NA,NA,Basel,Gotthelf,NA,NA
1987-5,Wegzug,1987,5,Schweizer,M,3,Schweiz,Schweiz,BS,Vorstädte,NA,NA,NA,NA,Basel,Vorstädte,NA,NA
1987-5,Wegzug,1987,5,Ausländer,W,3,Schweiz,Schweiz,BS,Gotthelf,NA,NA,NA,NA,Basel,Gotthelf,NA,NA
1987-5,Wegzug,1987,5,Schweizer,M,3,Schweiz,Schweiz,BS,Matthäus,NA,NA,NA,NA,Basel,Matthäus,NA,NA
1987-5,Wegzug,1987,5,Ausländer,W,3,Schweiz,Schweiz,BS,Klybeck,NA,NA,NA,NA,Basel,Klybeck,NA,NA
1987-5,Wegzug,1987,5,Schweizer,W,3,Schweiz,Schweiz,BS,St. Johann,NA,NA,NA,NA,Basel,St. Johann,NA,NA
1987-5,Wegzug,1987,5,Schweizer,W,3,Schweiz,Schweiz,BS,St. Johann,NA,NA,NA,NA,Basel,St. Johann,NA,NA
