Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,21,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,21,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,W,21,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-2
Zuzug,2017,2,Ausländer,M,21,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Wegzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BS,Kleinhüningen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BS,Clara,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BS,Wettstein,unbekannt,unbekannt,unbekannt,NA,2017-2
Zuzug,2017,2,Ausländer,M,21,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Ausländer,W,21,Schweiz,Schweiz,OW,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,21,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,21,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,21,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,21,Asien,Korea (Süd-),Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Ausländer,W,21,Asien,China,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,M,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,21,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Wegzug,2017,2,Ausländer,M,21,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,FR,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Ausländer,M,22,Asien,Taiwan (Chinesisches Taipei),Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,W,22,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,22,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Wegzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,TI,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,W,22,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,W,22,Asien,Usbekistan,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Litauen,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,22,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,22,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Schweizer,W,22,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,22,Lateinamerika und Karibik,Mexiko,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Wegzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,W,22,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,22,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,22,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,23,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,23,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Polen,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,Rosental,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,Breite,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Liechtenstein,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Luxemburg,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,W,23,Europa (ohne Schweiz),Zentralserbien,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Ausländer,W,23,Asien,Armenien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Oesterreich,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,23,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-2
Zuzug,2017,2,Ausländer,W,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,23,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Wegzug,2017,2,Schweizer,M,23,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,23,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,23,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Peru,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,W,24,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Clara,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Ausländer,W,24,Europa (ohne Schweiz),Schweden,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Ausländer,M,24,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,M,24,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Zuzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,24,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,24,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,24,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Wegzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,LU,NA,2017-2
Wegzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,24,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,24,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,FR,NA,2017-2
Wegzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Liechtenstein,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,BS,Gotthelf,Ozeanien,Australien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,24,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,24,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,24,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,24,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,W,24,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,FR,NA,2017-2
