Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Zuzug,1992,9,Schweizer,W,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,M,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,31,Schweiz,Schweiz,BS,Rosental,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,31,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,31,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,M,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,31,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,M,31,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Wegzug,1992,9,Ausländer,W,32,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,W,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,W,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Schweizer,W,32,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,W,32,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,M,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Ausländer,M,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,32,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,32,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,32,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,W,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Schweizer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,32,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,W,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,1992-9
Zuzug,1992,9,Ausländer,W,32,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Ausländer,M,32,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Ausländer,M,32,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,32,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,32,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,32,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,32,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,33,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Schweizer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Schweizer,W,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,1992-9
Zuzug,1992,9,Ausländer,M,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Zuzug,1992,9,Schweizer,W,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,33,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,33,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,33,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,33,Schweiz,Schweiz,BS,Bettingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,1992-9
Zuzug,1992,9,Schweizer,M,33,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,1992-9
Zuzug,1992,9,Ausländer,W,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,W,33,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,W,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Zuzug,1992,9,Ausländer,W,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Schweizer,W,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,M,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Zuzug,1992,9,Ausländer,M,33,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,33,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,W,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Schweizer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,M,33,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Wegzug,1992,9,Ausländer,M,33,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,33,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,33,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,M,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,W,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,34,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,M,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Ausländer,W,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,34,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Schweizer,W,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,W,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,W,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Zuzug,1992,9,Ausländer,M,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,M,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Schweizer,M,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Ausländer,M,34,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Schweizer,M,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,34,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,M,34,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,34,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,34,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,35,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,35,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,1992-9
Zuzug,1992,9,Schweizer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,1992-9
Zuzug,1992,9,Ausländer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,35,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,1992-9
Zuzug,1992,9,Schweizer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,1992-9
Zuzug,1992,9,Ausländer,M,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,1992-9
Zuzug,1992,9,Schweizer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,1992-9
Zuzug,1992,9,Ausländer,M,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,1992-9
Zuzug,1992,9,Ausländer,M,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,M,35,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Schweizer,M,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,35,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Rosental,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,35,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,35,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,35,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,35,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,W,35,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Wegzug,1992,9,Schweizer,W,36,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,M,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,1992-9
Zuzug,1992,9,Ausländer,W,36,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,36,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,W,36,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,M,36,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,36,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Ausländer,W,36,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,1992-9
Wegzug,1992,9,Schweizer,M,36,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,1992-9
Zuzug,1992,9,Schweizer,M,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,W,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,1992-9
Zuzug,1992,9,Schweizer,M,36,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
Zuzug,1992,9,Ausländer,W,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,1992-9
Zuzug,1992,9,Ausländer,M,36,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,1992-9
