Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2002,8,Schweizer,M,12,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,12,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,12,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,12,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,12,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,W,12,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,12,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,W,12,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Wegzug,2002,8,Schweizer,M,12,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,12,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,12,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,13,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,13,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,13,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2002-8
Zuzug,2002,8,Ausländer,M,13,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Wegzug,2002,8,Ausländer,W,13,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,13,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,13,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,W,13,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,W,13,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,M,13,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Ausländer,M,13,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Rosental,2002-8
Zuzug,2002,8,Schweizer,W,13,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Wegzug,2002,8,Schweizer,W,13,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,14,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,14,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,M,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,W,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2002-8
Zuzug,2002,8,Schweizer,W,14,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Ausländer,W,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Wegzug,2002,8,Schweizer,W,15,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,15,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,15,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,W,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2002-8
Zuzug,2002,8,Ausländer,M,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,W,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Ausländer,M,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Wegzug,2002,8,Schweizer,W,15,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,15,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,15,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Ausländer,W,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,M,15,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,M,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Wegzug,2002,8,Schweizer,M,15,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,16,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Ausländer,W,16,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Ausländer,M,16,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,M,16,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Wegzug,2002,8,Ausländer,W,16,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Wegzug,2002,8,Ausländer,M,16,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,16,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Wegzug,2002,8,Schweizer,W,17,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,17,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,17,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,17,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Zuzug,2002,8,Schweizer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Ausländer,M,17,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Wegzug,2002,8,Schweizer,W,17,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,17,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,17,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Ausländer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Rosental,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,M,17,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,17,Lateinamerika und Karibik,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,M,17,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Ausländer,W,17,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2002-8
Wegzug,2002,8,Ausländer,M,17,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,18,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,18,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,18,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Clara,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Ausländer,M,18,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Ausländer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Ausländer,M,18,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Ausländer,M,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2002-8
Zuzug,2002,8,Ausländer,M,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2002-8
Zuzug,2002,8,Ausländer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,M,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,2002-8
Zuzug,2002,8,Ausländer,W,18,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2002-8
Zuzug,2002,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,M,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Kleinhüningen,2002-8
Wegzug,2002,8,Ausländer,W,18,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,18,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,18,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,18,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,18,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Zuzug,2002,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2002-8
Wegzug,2002,8,Schweizer,W,19,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,19,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,M,19,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,19,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Zuzug,2002,8,Ausländer,W,19,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2002-8
Zuzug,2002,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2002-8
Zuzug,2002,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2002-8
Zuzug,2002,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Rosental,2002-8
Zuzug,2002,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2002-8
Zuzug,2002,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2002-8
Zuzug,2002,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2002-8
Zuzug,2002,8,Schweizer,W,19,Asien,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2002-8
Wegzug,2002,8,Schweizer,M,19,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,W,19,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Schweizer,M,19,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2002-8
Wegzug,2002,8,Ausländer,W,19,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2002-8
